date,commodity_name,country,market,price_type,unit,uuid,price_usd
2011-03-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,475.5
2011-04-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,465.25
2011-05-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,460.0
2011-06-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,468.0
2011-07-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,490.0
2011-08-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,520.0
2011-09-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,550.0
2011-10-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,556.0
2011-11-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,593.5
2011-12-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,586.8
2012-01-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,529.0
2012-02-01,Rice (25% broken),INTERNATIONAL PRICES,Thailand (Bangkok),EXPORT,tonne,fc7a55f2-1cf5-4079-bd7a-80eacf7958b8,542.25
