date,commodity_name,country,market,price_type,unit,uuid,price_usd
2005-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,404.83
2005-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,594.22
2005-10-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,630.39
2005-11-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,589.06
2005-12-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,645.9
2006-01-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,685.51
2006-02-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,854.31
2006-03-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,825.37
2006-04-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,730.29
2006-05-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,925.96
2006-06-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,654.51
2006-07-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,559.78
2006-08-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,541.52
2006-09-01,"Bananas (Main brands Central and South America, Free on Truck)",INTERNATIONAL PRICES,United States of America (US Gulf ports),IMPORT,tonne,9e19c696-401a-4626-9e7f-6e945e899aa2,544.28
